State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
California,7,1,547.1618983630663,38891.99999999988,547.1618983630663,243973.42699331942,7112.551790590792,0.0,0.0,251085.97878391022,6.273100560354832,169.59735268726945
California,8,1,604.3474856055684,38891.99999999988,604.3474856055684,243973.42699331942,7705.159023700644,0.0,0.0,251678.58601702005,6.273100560354832,175.40881901234388
California,9,1,656.8316559696752,38891.99999999988,656.8316559696752,243973.42699331942,8260.47640851818,0.0,0.0,252233.9034018376,6.273100560354832,175.9057378321886
California,10,1,702.8699190547944,38891.99999999988,702.8699190547944,243973.42699331942,8677.21341171561,0.0,0.0,252650.64040503502,6.273100560354832,179.85850315913558
California,11,1,748.763841617107,38891.99999999988,748.763841617107,243973.42699331942,9454.452437687989,0.0,0.0,253427.8794310074,6.273100560354832,182.28621888905764
California,12,1,793.149297094764,38891.99999999988,793.149297094764,243973.42699331942,10016.272818041196,0.0,0.0,253989.69981136062,6.273100560354832,188.50378102436662
California,13,1,835.7620935699968,38891.99999999988,835.7620935699968,243973.42699331942,10530.890824538761,0.0,0.0,254504.3178178582,6.273100560354832,166.19224739819765
California,14,1,873.309224255153,38891.99999999988,873.309224255153,243973.42699331942,10808.40581565259,0.0,0.0,254781.83280897202,6.273100560354832,196.3859842531383
California,15,1,909.8675616849607,38891.99999999988,909.8675616849607,243973.42699331942,11481.424633634784,0.0,0.0,255454.8516269542,6.273100560354832,158.8281069137156
California,16,1,943.2330120959788,38891.99999999988,943.2330120959788,243973.42699331942,11970.927452162403,0.0,0.0,255944.35444548182,6.273100560354832,183.9738833270967
California,17,1,975.8902422167157,38891.99999999988,975.8902422167157,243973.42699331942,12406.435906692366,0.0,0.0,256379.8629000118,6.273100560354832,179.79178565368056
California,18,1,1007.3682110424527,38891.99999999988,1007.3682110424527,243973.42699331942,13076.018899953393,0.0,0.0,257049.44589327282,6.273100560354832,185.40413914993405
California,19,1,1038.593181229065,38891.99999999988,1038.593181229065,243973.42699331942,13291.146305909515,0.0,0.0,257264.57329922894,6.273100560354832,185.78128961473703
California,20,1,1069.4077769216535,38891.99999999988,1069.4077765871714,243891.82223780558,13904.070072034323,3.5036702967343,0.0,257795.8923098399,6.271002320215117,199.56315179169178
California,21,1,1099.219024453568,38891.99999999988,1099.2190241190858,243891.82223780558,14063.499379847683,3.5036702967343,0.0,257955.32161765327,6.271002320215117,167.58883295953274
California,22,1,1127.8153532699234,38891.99999999988,1127.8153529354413,243891.82223780558,14301.206867883011,3.5036702967343,0.0,258193.0291056886,6.271002320215117,176.33363495767117
California,23,1,1153.4563112981427,38891.99999999988,1153.4563109636606,243891.82223780558,14510.016636698681,3.5036702967343,0.0,258401.83887450426,6.271002320215117,165.38902160525322
California,24,1,1178.6626258907181,38891.99999999988,1178.662625556236,243891.82223780558,14852.250113551852,3.5036702967343,0.0,258744.07235135743,6.271002320215117,167.267710711807
California,25,1,1203.4406449502503,38891.99999999988,1203.4406446157682,243891.82223780558,15016.182233518306,3.5036702967343,0.0,258908.0044713239,6.271002320215117,163.93264525011182
Colorado,1,1,482.6029502852153,5014.000000000002,482.6029193603654,35196.38402172463,7459.532555940808,88.513200490607,544.054651442004,42655.91657766544,7.019621863128165,28.195649102330208
Colorado,2,1,564.4629687663769,5014.000000000002,564.4629378415269,35196.38402172463,8929.095025583172,88.513200490607,544.054651442004,44125.4790473078,7.019621863128165,6.540990889072418
Colorado,3,1,645.188258807107,5014.000000000002,645.188227882257,35196.38402172463,10201.116480106535,88.513200490607,544.054651442004,45397.500501831164,7.019621863128165,6.5578289441764355
Colorado,4,1,721.4211851865888,5014.000000000002,721.4211542617388,35196.38402172463,10684.541025853807,88.513200490607,544.054651442004,45880.925047578436,7.019621863128165,6.263397991657257
Colorado,5,1,767.1215896241245,5014.000000000002,767.1215586992745,35196.38402172463,11460.114827676949,88.513200490607,544.054651442004,46656.498849401585,7.019621863128165,6.851610187441111
Colorado,6,1,809.2573821611732,5014.000000000002,809.2573512363232,35196.38402172463,11959.298537459981,88.513200490607,544.054651442004,47155.68255918461,7.019621863128165,6.39161940664053
Colorado,7,1,849.6487979463598,5014.000000000002,849.6487670215098,35196.38402172463,12727.817618329143,88.513200490607,544.054651442004,47924.201640053776,7.019621863128165,6.670463904738426
Colorado,8,1,888.5043862153838,5014.000000000002,888.5043479393322,34929.39160617112,13425.661508850613,101.56740224718874,587.948991353416,48355.053115021736,6.966372478294995,6.177670311182737
Colorado,9,1,926.7159643767297,5014.000000000002,926.715930029473,35072.0837107946,13673.666121452974,94.22027775177435,556.1177185939248,48745.74983224757,6.994831214757596,6.372086588293314
Colorado,10,1,964.8647609990281,5014.000000000002,964.8647263196345,35060.02064364268,14289.756509619208,94.22027775177435,544.054651442004,49349.77715326189,6.992425337782742,6.5082430355250835
Colorado,11,1,1001.4146217736064,5014.000000000002,1001.4145870942128,35060.02064364268,14677.065580521396,94.22027775177435,544.054651442004,49737.08622416408,6.992425337782742,6.107330672442913
Colorado,12,1,1037.3584343994594,5014.000000000002,1037.3583997200658,35060.02064364268,15125.617449807105,94.22027775177435,544.054651442004,50185.63809344979,6.992425337782742,6.6519791185855865
Colorado,13,1,1068.7961450249798,5014.000000000002,1068.79611410013,35196.38402172463,15451.815813540745,88.513200490607,544.054651442004,50648.199835265375,7.019621863128165,6.1526423543691635
Colorado,14,1,1097.581819904781,5014.000000000002,1097.5817889799312,35196.38402172463,15623.441239764927,88.513200490607,544.054651442004,50819.82526148956,7.019621863128165,6.389384761452675
Colorado,15,1,1125.3909637292277,5014.000000000002,1125.3909292077199,35065.75498425307,15879.803921051927,95.8603249860214,587.948991353416,50945.558905305,6.993569003640419,6.558202467858791
Colorado,16,1,1150.7257066330978,5014.000000000002,1150.725675708248,35196.38402172463,16030.108851484343,88.513200490607,544.054651442004,51226.492873208976,7.019621863128165,6.436366241425276
Colorado,17,1,1169.6405335887177,5014.000000000002,1169.640502663868,35196.38402172463,16428.73177142669,88.513200490607,544.054651442004,51625.11579315132,7.019621863128165,6.62523328512907
Colorado,18,1,1188.5459963969704,5014.000000000002,1188.5459631596527,35112.39620924076,16672.960899004192,97.32389203367185,654.0134305542986,51785.35710824495,7.002871202481202,6.110928013920784
Colorado,19,1,1206.4792046256243,5014.000000000002,1206.4791713883067,35112.39620924076,16763.96711378887,97.32389203367185,654.0134305542986,51876.363323029625,7.002871202481202,6.330501899123192
Colorado,20,1,1223.4872365012295,5014.000000000002,1223.4872032639119,35112.39620924076,17027.04805234677,97.32389203367185,654.0134305542986,52139.44426158753,7.002871202481202,6.219093810766935
Colorado,21,1,1240.413065041045,5014.000000000002,1240.4130318037273,35112.39620924076,17203.112602652047,97.32389203367185,654.0134305542986,52315.50881189281,7.002871202481202,6.11659974232316
Colorado,22,1,1257.1287348062374,5014.000000000002,1257.1287015689197,35112.39620924076,17408.72132523361,97.32389203367185,654.0134305542986,52521.11753447437,7.002871202481202,6.029468089342117
Colorado,23,1,1273.6302558046325,5014.000000000002,1273.6302225673148,35112.39620924076,17338.78030604529,97.32389203367185,654.0134305542986,52451.176515286046,7.002871202481202,5.735135391354561
Colorado,24,1,1290.0096739201156,5014.000000000002,1290.009640682798,35112.39620924076,17468.50728422304,97.32389203367185,654.0134305542986,52580.903493463804,7.002871202481202,6.080777078866959
Colorado,25,1,1305.8396487044897,5014.000000000002,1305.839615467172,35112.39620924076,17831.752553696413,97.32389203367185,654.0134305542986,52944.14876293717,7.002871202481202,5.968441113829613
Connecticut,1,1,2.2484562311831128e-05,18695.999999999993,-0.0,106498.26240801587,-0.0,136.8466669990177,441.3946727793363,106498.26240801587,5.69631270902952,2.805712278932333
Connecticut,2,1,4.274743029204894e-05,18695.999999999993,-0.0,104290.66532249073,-0.0,492.6080777773783,3939.8633966214234,104290.66532249073,5.578234131498223,1.4484890960156918
Connecticut,3,1,4.442586832388779e-05,18695.999999999993,-0.0,104107.80300946874,-0.0,544.8916685279892,4083.378039969323,104107.80300946874,5.568453306026358,1.466131154447794
Connecticut,4,1,4.612985128519447e-05,18695.999999999993,-0.0,103922.15762980987,-0.0,705.3066391156749,5664.403391233422,103922.15762980987,5.558523621620128,1.4634626731276512
Connecticut,5,1,4.6585030470764504e-05,18695.999999999993,-0.0,103872.5668095747,-0.0,895.4325463116166,6026.681862924526,103872.5668095747,5.55587113872351,1.410876426845789
Connecticut,6,1,4.7898378512206924e-05,18695.999999999993,-0.0,103729.48028740029,-0.0,1236.5976757097114,7509.559647695253,103729.48028740029,5.548217815971348,1.416477032005787
Connecticut,7,1,4.8030027190128634e-05,18695.999999999993,-0.0,103715.13743929128,-0.0,1281.7825322937103,7592.084782910562,103715.13743929128,5.547450654647589,1.4150333143770695
Connecticut,8,1,4.899389776951671e-05,18695.999999999993,-0.0,103610.12575565607,-0.0,1516.061200530414,8408.331062286084,103610.12575565607,5.5418338551377895,1.4127206653356552
Connecticut,9,1,5.7227212746181646e-05,18695.999999999993,-0.0,102713.12330938636,-0.0,405.308955699198,695.8093394325908,102713.12330938636,5.493855547143046,1.4896064177155495
Connecticut,10,1,9.193977078889568e-05,18695.999999999993,-0.0,98931.26271388572,-0.0,1104.3636950183256,6597.105221181224,98931.26271388572,5.291573743789354,1.4613585211336613
Connecticut,11,1,9.205730353667376e-05,18695.999999999993,-0.0,98918.4577668416,-0.0,1130.2322686870396,6597.105221181224,98918.4577668416,5.290888840759608,1.5879746675491333
Connecticut,12,1,9.251248272224369e-05,18695.999999999993,-0.0,98868.86694660643,-0.0,1320.3581758829814,6959.3836928723285,98868.86694660643,5.28823635786299,1.6179924421012402
Connecticut,13,1,9.38258307636861e-05,18695.999999999993,-0.0,98725.78042443203,-0.0,1661.5233052810763,8442.261477643056,98725.78042443203,5.28058303511083,1.5599257610738277
Connecticut,14,1,9.395747944160782e-05,18695.999999999993,-0.0,98711.43757632302,-0.0,1706.7081618650755,8524.786612858365,98711.43757632302,5.2798158737870695,1.5272052958607674
Connecticut,15,1,9.492135002099578e-05,18695.999999999993,-0.0,98606.42589268782,-0.0,1940.9868301017787,9341.032892233887,98606.42589268782,5.274199074277271,1.4988820180296898
Connecticut,16,1,9.678915732026653e-05,18695.999999999993,-0.0,98402.93219405552,-0.0,2366.739554656245,11807.429062828687,98402.93219405552,5.263314730105668,1.5032512545585632
Connecticut,17,1,0.00010247010364938575,18695.999999999993,-0.0,97784.00497351438,-0.0,2611.0853573367185,13929.929190320749,97784.00497351438,5.230209936537999,1.5061097666621208
Connecticut,18,1,0.00010255151119956563,18695.999999999993,-0.0,97775.13579119073,-0.0,2629.339293982629,13929.929190320749,97775.13579119073,5.2297355472395575,1.3930983543395996
Connecticut,19,1,0.00010319085716089518,18695.999999999993,-0.0,97705.48038593165,-0.0,2692.28254979563,13976.774008086435,97705.48038593165,5.226009862319837,1.4357252381742
Connecticut,20,1,0.00010344814205763217,18695.999999999993,-0.0,97677.44973455787,-0.0,2847.1227835790082,14163.523978906213,97677.44973455787,5.2245105763028405,1.4141748622059822
Connecticut,21,1,0.00010545037652949063,18695.999999999993,-0.0,97459.31047663407,-0.0,3274.557398579427,15449.614321708339,97459.31047663407,5.212842879580344,1.409553449600935
Connecticut,22,1,0.00010789507457842351,18695.999999999993,-0.0,97192.96573742529,-0.0,3771.0137464990494,17993.711997750663,97192.96573742529,5.198596798107902,1.417239524424076
Connecticut,23,1,0.0001100062439163402,18695.999999999993,-0.0,96962.95825368779,-0.0,4255.796273039372,20977.14975402299,96962.95825368779,5.186294301117235,1.427260585129261
Connecticut,24,1,0.00011016717715427334,18695.999999999993,-0.0,96945.42491401582,-0.0,4297.097112518183,20977.14975402299,96945.42491401582,5.185356488768499,1.4044665545225143
Connecticut,25,1,0.00011072932950262045,18695.999999999993,-0.0,96884.17959143643,-0.0,4633.7751761023865,21954.948777969374,96884.17959143643,5.1820806371114925,1.4470253512263298
Delaware,1,1,0.00011500459682301726,5153.000000000001,-0.0,25188.19891898465,-0.0,317.6768996340957,1721.738668752099,25188.19891898465,4.888064994951415,0.1825011745095253
Delaware,2,1,0.00015064028286816342,5153.000000000001,-0.0,24173.95777660425,-0.0,451.1467572132317,1901.6546123838916,24173.95777660425,4.691239622861294,0.07709849253296852
Delaware,3,1,0.00017915759717507989,5153.000000000001,-0.0,23362.31538522092,-0.0,556.4375766044004,2372.6647337428667,23362.31538522092,4.533730911162608,0.07443416863679886
Delaware,4,1,0.0001951824920260575,5153.000000000001,-0.0,22906.224610383848,-0.0,627.7274106026687,2553.672760012983,22906.224610383848,4.445221154741674,0.07453382015228271
Delaware,5,1,0.00020697061291674427,5153.000000000001,-0.0,22570.718309662105,-0.0,704.115622069639,3080.926335966795,22570.718309662105,4.380112227762877,0.07001268118619919
Delaware,6,1,0.0002478432326381266,5153.000000000001,-0.0,21407.426757879537,-0.0,936.6491738605678,3495.7451686189465,21407.426757879537,4.154361878105867,0.07517149671912193
Delaware,7,1,0.00026975703743026226,5153.000000000001,-0.0,20783.729423187586,-0.0,1251.2676567775447,4866.981270490793,20783.729423187586,4.033326105800035,0.06951698288321495
Delaware,8,1,0.00027823250342827953,5153.000000000001,-0.0,20542.505883807848,-0.0,990.8299063266804,3227.149626436389,20542.505883807848,3.9865138528639323,0.0746854692697525
Delaware,9,1,0.00030872614069769107,5153.000000000001,-0.0,19674.614594714112,-0.0,1404.1888348485868,5133.9228726305855,19674.614594714112,3.818089383798585,0.07015996426343918
Delaware,10,1,0.00031653482127322005,5153.000000000001,-0.0,19452.368694989476,-0.0,1169.718061748357,3519.790671013517,19452.368694989476,3.7749599640965403,0.07481952756643295
Delaware,11,1,0.00034727610102473696,5153.000000000001,-0.0,18577.429156743634,-0.0,1643.60875487447,5887.777975745026,18577.429156743634,3.6051676997367808,0.07074881717562675
Delaware,12,1,0.00034727610102473696,5153.000000000001,-0.0,18577.429156743634,-0.0,1643.60875487447,5887.777975745026,18577.429156743634,3.6051676997367808,0.06911509111523628
Delaware,13,1,0.00034727610102473696,5153.000000000001,-0.0,18577.429156743634,-0.0,1643.60875487447,5887.777975745026,18577.429156743634,3.6051676997367808,0.06894346699118614
Delaware,14,1,0.0003603413518927425,5153.000000000001,-0.0,18205.573962232585,-0.0,1201.7523116598773,2932.2600875752714,18205.573962232585,3.533004844213581,0.07440970465540886
Delaware,15,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.06898364424705505
Delaware,16,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.07009078189730644
Delaware,17,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.07014858350157738
Delaware,18,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.07029557228088379
Delaware,19,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.06998036429286003
Delaware,20,1,0.00039720811092543444,5153.000000000001,-0.0,17156.294771990266,-0.0,1783.2424645537403,5943.978746079592,17156.294771990266,3.3293799285834007,0.07017748057842255
Delaware,21,1,0.00040278045425684843,5153.000000000001,-0.0,16997.698137733554,-0.0,1339.7321633931572,2722.8166597782915,16997.698137733554,3.2986023942816907,0.0751807652413845
Delaware,22,1,0.00043953737364560365,5153.000000000001,-0.0,15951.545136385253,-0.0,1885.9153600282266,5403.531823910873,15951.545136385253,3.0955841522191445,0.0753369927406311
Delaware,23,1,0.00043953737364560365,5153.000000000001,-0.0,15951.545136385253,-0.0,1885.9153600282266,5403.531823910873,15951.545136385253,3.0955841522191445,0.07105686143040657
Delaware,24,1,0.00043953737364560365,5153.000000000001,-0.0,15951.545136385253,-0.0,1885.9153600282266,5403.531823910873,15951.545136385253,3.0955841522191445,0.07008169963955879
Delaware,25,1,0.0004414106399132442,5153.000000000001,-0.0,15898.229375412742,-0.0,1476.5200655921362,2594.089639736581,15898.229375412742,3.0852376043882668,0.07508622109889984
Florida,1,1,367.12589486566935,18079.000000000022,367.12589486566935,172797.9735362119,5353.804332032288,0.0,0.0,178151.7778682442,9.557938687770989,97.5392824113369
Florida,2,1,677.1114724936098,18079.000000000022,677.1114724936098,172797.9735362119,9008.298936307776,0.0,0.0,181806.2724725197,9.557938687770989,19.160531286150217
Florida,3,1,940.9814003583523,18079.000000000022,940.9814003583523,172797.9735362119,13689.184358475364,0.0,0.0,186487.15789468726,9.557938687770989,17.970055285841227
Florida,4,1,1102.097763132332,18079.000000000022,1102.097763132332,172797.9735362119,16189.793395285673,0.0,0.0,188987.76693149758,9.557938687770989,18.360906537622213
Florida,5,1,1261.4724249909502,18079.000000000022,1261.4724249909502,172797.9735362119,18232.21619145616,0.0,0.0,191030.18972766807,9.557938687770989,18.03745313733816
Florida,6,1,1405.9948571096818,18079.000000000022,1405.9948560144226,172608.7149575861,20764.116525164798,10.4803349206919,0.0,193372.83148275092,9.547470267027263,18.502105358988047
Florida,7,1,1522.4245137412472,18079.000000000022,1522.424512645988,172608.7149575861,22752.693153528005,10.4803349206919,0.0,195361.4081111141,9.547470267027263,18.906538862735033
Florida,8,1,1631.1087396029584,18079.000000000022,1631.1087385076992,172608.7149575861,24406.693090502748,10.4803349206919,0.0,197015.40804808887,9.547470267027263,22.17053846269846
Florida,9,1,1737.3997667390263,18079.000000000022,1737.399765643767,172608.7149575861,25574.134318818153,10.4803349206919,0.0,198182.84927640427,9.547470267027263,22.29825161769986
Florida,10,1,1833.0195171900739,18079.000000000022,1833.019515812572,172559.94399624906,26866.66399103131,12.56528221490713,0.0,199426.60798728035,9.544772608896999,19.9229325465858
Florida,11,1,1921.984027761386,18079.000000000022,1921.9840266661267,172608.7149575861,28281.555187457434,10.4803349206919,0.0,200890.27014504356,9.547470267027263,21.176505889743567
Florida,12,1,2007.480232891964,18079.000000000022,2007.4802315144623,172559.94399624906,28575.6517423564,12.56528221490713,0.0,201135.59573860545,9.544772608896999,22.08333871886134
Florida,13,1,2092.2611591637497,18079.000000000022,2092.2611575859905,172525.34002297267,30666.633841203857,14.01360597305082,0.0,203191.9738641765,9.542858566456799,22.50871406123042
Florida,14,1,2174.644875139459,18079.000000000022,2174.644872912327,172413.12964330663,32483.626687233715,20.58999673399033,0.0,204896.75633054035,9.536651896858588,20.6434320025146
Florida,15,1,2243.028713669635,18079.000000000022,2243.02871116026,172364.35868196958,33904.83607663049,22.67494402820556,0.0,206269.19475860006,9.533954238728324,18.746377184987068
Florida,16,1,2303.901324426041,18079.000000000022,2303.901322198909,172413.12964330663,34432.32316122167,20.58999673399033,0.0,206845.4528045283,9.536651896858588,20.243724141269922
Florida,17,1,2361.4907994911982,18079.000000000022,2361.490796981823,172364.35868196958,35574.8910610383,22.67494402820556,0.0,207939.24974300788,9.533954238728324,18.88256011158228
Florida,18,1,2417.0987813492306,18079.000000000022,2417.098778681811,172337.04884263471,35736.19744055741,24.59092846842455,0.0,208073.24628319213,9.53244365521514,18.830320812761784
Florida,19,1,2469.054757845621,18079.000000000022,2469.054755460444,172385.81980397177,36935.15204876958,22.50598117420932,0.0,209320.97185274135,9.535141313345404,18.44877754151821
Florida,20,1,2517.9109445954973,18079.000000000022,2517.91094221032,172385.81980397177,38263.320768343154,22.50598117420932,0.0,210649.1405723149,9.535141313345404,19.21517575904727
Florida,21,1,2565.786241023771,18079.000000000022,2565.7862397704666,172581.40511825125,36611.92579882191,12.39631936091089,0.0,209193.33091707315,9.545959683514079,18.99400896206498
Florida,22,1,2610.5434655907998,18079.000000000022,2610.5434640552526,172532.6341569142,37231.78517409607,14.48126665512612,0.0,209764.41933101026,9.543262025383815,19.054271660745144
Florida,23,1,2654.024935235135,18079.000000000022,2654.024933088591,172427.05508134622,37784.77423906256,18.89887875711552,0.0,210211.82932040878,9.537422151742133,22.692161709070206
Florida,24,1,2696.5305353081635,18079.000000000022,2696.530533161619,172427.05508134622,37759.16598338795,18.89887875711552,0.0,210186.22106473416,9.537422151742133,20.94751239940524
Florida,25,1,2733.2940493419947,18079.000000000022,2733.2940476158014,172499.69090271514,38844.26763567707,15.596332217691405,17.41567831416703,211343.9585383922,9.54143984195558,23.818671636283398
Georgia,1,1,71.04447829471152,12230.00000000001,71.04447829471152,100356.53676740761,1311.6589059209355,0.0,0.0,101668.19567332855,8.20576751982073,19.766219202429056
Georgia,2,1,141.6724126253164,12230.00000000001,141.6724126253164,100356.53676740761,2383.20482294099,0.0,0.0,102739.7415903486,8.20576751982073,2.677105203270912
Georgia,3,1,187.9369251632161,12230.00000000001,187.9369251632161,100356.53676740761,2937.2097581409384,0.0,0.0,103293.74652554854,8.20576751982073,2.6849391385912895
Georgia,4,1,234.04921368946023,12230.00000000001,234.04921368946023,100356.53676740761,3722.5527180466192,0.0,0.0,104079.08948545423,8.20576751982073,2.711615204811096
Georgia,5,1,267.3199039641226,12230.00000000001,267.3199039641226,100356.53676740761,4270.210082446624,0.0,0.0,104626.74684985423,8.20576751982073,2.7631295062601566
Georgia,6,1,298.93941051918443,12230.00000000001,298.93941051918443,100356.53676740761,4672.035871033494,0.0,0.0,105028.57263844111,8.20576751982073,2.775652199983597
Georgia,7,1,325.7708040425962,12230.00000000001,325.7708040425962,100356.53676740761,5210.910996125737,0.0,0.0,105567.44776353335,8.20576751982073,2.6710832938551903
Georgia,8,1,351.0886220779707,12230.00000000001,351.0886220779707,100356.53676740761,5536.899785834574,0.0,0.0,105893.43655324218,8.20576751982073,2.7015714086592197
Georgia,9,1,374.9007275679385,12230.00000000001,374.9007275679385,100356.53676740761,5846.103813171059,0.0,0.0,106202.64058057868,8.20576751982073,2.710624825209379
Georgia,10,1,398.6165402168456,12230.00000000001,398.6165402168456,100356.53676740761,6303.783557308753,0.0,0.0,106660.32032471636,8.20576751982073,2.807355023920536
Georgia,11,1,421.4012052133484,12230.00000000001,421.4012052133484,100356.53676740761,6651.42670850799,0.0,0.0,107007.9634759156,8.20576751982073,2.807871174067259
Georgia,12,1,442.50238177836604,12230.00000000001,442.50238177836604,100356.53676740761,7045.90625407582,0.0,0.0,107402.44302148343,8.20576751982073,2.7978569865226746
Georgia,13,1,461.03225879697493,12230.00000000001,461.03225879697493,100356.53676740761,7209.661516819341,0.0,0.0,107566.19828422695,8.20576751982073,2.710496310144663
Georgia,14,1,478.30177404906635,12230.00000000001,478.30177404906635,100356.53676740761,7510.265982899692,0.0,0.0,107866.80275030731,8.20576751982073,2.7656247317790985
Georgia,15,1,494.010355607003,12230.00000000001,494.010355607003,100356.53676740761,7730.844270606271,0.0,0.0,108087.38103801387,8.20576751982073,2.9004200138151646
Georgia,16,1,507.09361081711415,12230.00000000001,507.0936044389755,99716.44885931215,7839.555396913612,116.2459977492999,1925.84074609154,107556.00425622576,8.153429996673106,3.7924898713827133
Georgia,17,1,519.9856474611366,12230.00000000001,519.9856407736494,99685.40370402677,7908.627342086649,89.3606125282074,1356.037778022166,107594.03104611342,8.150891553886074,3.718292720615864
Georgia,18,1,532.6957647380312,12230.00000000001,532.6957647380312,100356.53676740761,7965.879920049522,0.0,0.0,108322.41668745714,8.20576751982073,3.7960197925567627
Georgia,19,1,543.1469087014227,12230.00000000001,543.1468955273809,99034.43555094478,7878.817056975806,162.96039874553293,2341.8230757072615,106913.25260792059,8.097664395007744,3.912936318665743
Georgia,20,1,551.3450072443176,12230.00000000001,551.3450009204245,99721.89275803257,8316.452844020152,81.11236720064583,1195.160213592966,108038.34560205272,8.15387512330601,4.073771391063929
Georgia,21,1,559.4989151981039,12230.00000000001,559.4989054687331,99380.13080950154,8179.964653377665,189.95339239724444,3171.36205985482,107560.09546287921,8.125930564963324,3.7110112719237804
Georgia,22,1,566.4484234532058,12230.00000000001,566.448412270321,99234.26117114448,8244.479296405907,205.5081287822232,3371.0317928382615,107478.74046755038,8.114003366405921,3.7659680917859077
Georgia,23,1,573.3793484661793,12230.00000000001,573.3793366420134,99169.90442922131,8418.146709376111,195.16609097724597,3188.4369571050656,107588.05113859742,8.10874116346862,3.857883296906948
Georgia,24,1,579.6538938189796,12230.00000000001,579.6538779582913,98764.81302527347,8556.72663323036,271.0868474282114,4206.1799683102745,107321.53965850383,8.075618399449992,4.005397655069828
Georgia,25,1,585.2817055607075,12230.00000000001,585.2816968491765,99482.27768632879,8619.923803898888,163.27137864781628,2489.884876864396,108102.20149022767,8.134282721694907,3.898673739284277
Idaho,1,1,191.00870923514762,606.9999999999998,191.00870923514762,3800.0215939051786,2281.7859954382375,0.0,0.0,6081.807589343416,6.260332115165041,0.3802887722849846
Idaho,2,1,381.9800809410225,606.9999999999998,381.9800809410225,3800.0215939051786,3966.467501261662,0.0,0.0,7766.48909516684,6.260332115165041,0.2912234924733639
Idaho,3,1,517.4347592356529,606.9999999999998,517.4347592356529,3800.0215939051786,5197.375072387338,0.0,0.0,8997.396666292516,6.260332115165041,0.33738774433732033
Idaho,4,1,639.3819744535965,606.9999999999998,639.3819744535965,3800.0215939051786,6356.831503173288,0.0,0.0,10156.853097078467,6.260332115165041,0.2714018262922764
Idaho,5,1,697.8876899926124,606.9999999999998,697.8876899926124,3800.0215939051786,7155.274001213626,0.0,0.0,10955.295595118805,6.260332115165041,0.29089589044451714
Idaho,6,1,746.8936713948374,606.9999999999998,746.8936713948374,3800.0215939051786,7542.036097283777,0.0,0.0,11342.057691188955,6.260332115165041,0.31417476385831833
Idaho,7,1,789.9016277040014,606.9999999999998,789.9016277040014,3800.0215939051786,8007.409119671772,0.0,0.0,11807.43071357695,6.260332115165041,0.33324330300092697
Idaho,8,1,832.7688387504647,606.9999999999998,832.7688387504647,3800.0215939051786,9068.498387611524,0.0,0.0,12868.519981516703,6.260332115165041,0.3056492805480957
Idaho,9,1,872.386103866997,606.9999999999998,872.386103866997,3800.0215939051786,8813.059701070657,0.0,0.0,12613.081294975836,6.260332115165041,0.3429917022585869
Idaho,10,1,911.9366204791199,606.9999999999998,911.9365755334002,3629.226888015284,9503.743781236677,16.88668689307919,141.46495713238585,13132.970669251961,5.978956981903271,0.3125176690518856
Idaho,11,1,931.3916108452196,606.9999999999998,931.3915658994998,3629.226888015284,9552.058144008366,16.88668689307919,141.46495713238585,13181.28503202365,5.978956981903271,0.34359660744667053
Idaho,12,1,949.5796654287478,606.9999999999998,949.5796204830281,3629.226888015284,9737.53652744014,16.88668689307919,141.46495713238585,13366.763415455423,5.978956981903271,0.30896972119808197
Idaho,13,1,965.7615938591149,606.9999999999998,965.7615489133951,3629.226888015284,9808.094179796091,16.88668689307919,141.46495713238585,13437.321067811376,5.978956981903271,0.3281835466623306
Idaho,14,1,978.3781704409528,606.9999999999998,978.378125495233,3629.226888015284,9943.638456341027,16.88668689307919,141.46495713238585,13572.86534435631,5.978956981903271,0.30792973190546036
Idaho,15,1,990.7616473937293,606.9999999999998,990.7616024480095,3629.226888015284,10283.76243884188,16.88668689307919,141.46495713238585,13912.989326857165,5.978956981903271,0.3172446973621845
Idaho,16,1,1003.0743694655929,606.9999999999998,1003.0743245198731,3629.226888015284,10220.415930655501,16.88668689307919,141.46495713238585,13849.642818670785,5.978956981903271,0.33154936507344246
Idaho,17,1,1015.2403279428412,606.9999999999998,1015.2402829971214,3629.226888015284,10194.132633100551,16.88668689307919,141.46495713238585,13823.359521115835,5.978956981903271,0.30203406512737274
Idaho,18,1,1027.1710393462463,606.9999999999998,1027.1709944005265,3629.226888015284,10103.019175122803,16.88668689307919,141.46495713238585,13732.246063138087,5.978956981903271,0.3481264114379883
