State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
California,9,0,211428.8466870085,38891.99999999988,156.57180209429436,211428.8466870085,2022.7764095828072,3319.897508526231,20610.639506072297,213451.62309659133,5.436306867402272,99.46843767166138
California,10,0,209223.58474317467,38891.99999999988,158.19427018594624,209223.58474317467,2024.9757168915396,3702.6047834071087,22356.923964753823,211248.56046006622,5.379604667879649,93.92276820912957
California,11,0,207337.28785074916,38891.99999999988,158.19427018594624,207337.28785074916,2115.2246501748127,3977.13369059004,23759.024712007456,209452.51250092397,5.331103770717623,89.48131255432963
California,12,0,205490.6976600611,38891.99999999988,189.00886554405272,205490.6976600611,2733.4811920688912,4268.503822865248,26726.514412815628,208224.17885213,5.2836238213530216,92.56167024374008
California,13,0,203790.77593861852,38891.99999999988,190.8383019653866,203790.77593861852,2789.539166371553,4412.289321721293,27423.939282878462,206580.31510499006,5.239915045218018,159.1665317490697
California,14,0,202092.0697094869,38891.99999999988,194.67224990644002,202092.0697094869,2752.496322171792,4585.886313280151,28895.886323624287,204844.5660316587,5.19623752209934,190.53762898221612
California,15,0,200469.06548428716,38891.99999999988,194.67224990644002,200469.06548428716,2791.1550051589793,4895.810584313274,29955.42534602953,203260.22048944613,5.15450646622153,177.2606668099761
California,16,0,198964.4848403261,38891.99999999988,194.67224990644002,198964.4848403261,2800.575661688523,5076.186678079674,30074.234235103184,201765.06050201462,5.115820344552265,158.50490240752697
California,17,0,197477.75079419208,38891.99999999988,212.75015328817506,197477.75079419208,3165.1715800368697,5248.788293717205,31164.400024285904,200642.92237422895,5.077593098688488,180.39250323176384
California,18,0,196016.72462843024,38891.99999999988,212.75015328817506,196016.72462843024,3060.201503443254,5501.541754814135,32896.649897861,199076.92613187348,5.040026859725158,186.02507134899497
California,19,0,194589.54995263094,38891.99999999988,257.08151909840603,194589.54995263094,3955.1930123469533,5701.2897184398735,34231.809714622956,198544.7429649779,5.003331018014798,181.56951308622956
California,20,0,193166.2873881273,38891.99999999988,257.08151909840603,193166.2873881273,3977.6432236138553,5834.350158148516,34801.01946154949,197143.93061174115,4.966735765404913,178.92128835618496
California,21,0,191762.39801912408,38891.99999999988,257.08151909840603,191762.39801912408,3907.732657601444,5926.539534438551,34813.57701587072,195670.13067672553,4.930638640829082,134.75907370820642
California,22,0,190404.8939331216,38891.99999999988,288.00496599112756,190404.8939331216,4290.120914685525,6017.729842721449,35325.564148664314,194695.01484780712,4.89573418525975,120.03024156019092
California,23,0,189087.10526059562,38891.99999999988,296.9982606715438,189087.10526059562,4411.922190056033,6184.640484480788,36522.800935362495,193499.02745065166,4.8618509014860685,119.04190189763904
California,24,0,187808.3931999565,38891.99999999988,300.01683076674465,187808.3931999565,4457.951056817654,6252.214818217514,36710.91964393662,192266.34425677417,4.828972364495451,130.94343332573771
California,25,0,186684.9638500139,38891.99999999988,307.1270922069028,186684.9638500139,4639.5946415489125,6371.720499556289,37146.31692103135,191324.5584915628,4.800086492081006,130.57920012623072
Colorado,1,0,33644.69460571301,5014.000000000002,468.756095296618,33644.69460571301,7401.2763698668105,219.48168822781324,1487.3019746816262,41045.970975579825,6.710150499743318,33.80542954802513
Colorado,2,0,32013.224467444998,5014.000000000002,471.8930690856502,32013.224467444998,7474.469972726407,544.9787019486291,3695.704003181225,39487.694440171406,6.384767544364776,10.878294453024864
Colorado,3,0,30580.634585015345,5014.000000000002,484.98691602850045,30580.634585015345,7736.3691220002665,913.8299302615227,6014.257179263147,38317.00370701561,6.099049578184151,11.016059972345829
Colorado,4,0,29285.916352711785,5014.000000000002,504.4669468535079,29285.916352711785,8107.521481326894,1109.2582686768378,6926.706028869632,37393.437834038676,5.8408289494838,13.747004613280296
Colorado,5,0,28147.405974302157,5014.000000000002,504.4669468535178,28147.405974302157,8107.521481326894,1308.8360723941305,7620.720393421079,36254.92745562905,5.61376265941407,16.9893553070724
Colorado,6,0,27082.565022578863,5014.000000000002,527.3242342316591,27082.565022578863,8507.86000612241,1482.381023036657,9059.909071731061,35590.42502870127,5.401389114993788,17.194887220859528
Colorado,7,0,26302.510233213063,5014.000000000002,527.3242342316591,26302.510233213063,8507.86000612241,1704.9987818401858,10088.83326122634,34810.370239335476,5.245813768091953,16.939201328903437
Colorado,8,0,25570.969477630337,5014.000000000002,527.3242342316591,25570.969477630337,8507.86000612241,1814.5586274978632,10625.204929956004,34078.82948375275,5.0999141359454185,12.339594908058643
Colorado,9,0,24872.51909747055,5014.000000000002,527.3242342316046,24872.51909747055,8559.201973094823,1963.0647264306458,11041.006741755886,33431.72107056537,4.960614100014069,12.935446679592133
Colorado,10,0,24268.12445210912,5014.000000000002,527.3242342316113,24268.12445210912,8527.845692955405,2094.8044051284337,11380.41789877426,32795.97014506452,4.840072686898506,10.433008056133986
Colorado,11,0,23745.871399141324,5014.000000000002,527.3242342316009,23745.871399141324,8509.214634215596,2092.2917711712676,10798.900203185241,32255.08603335692,4.73591372140832,12.377186510711908
Colorado,12,0,23230.20037259117,5014.000000000002,527.3242342316012,23230.20037259117,8588.694402581219,2195.4873106813675,10717.338174615577,31818.89477517239,4.633067485558668,13.741248581558466
Colorado,13,0,22751.204193340196,5014.000000000002,527.3242342316029,22751.204193340196,8589.658117236935,2278.551378680202,10677.908627976372,31340.862310577133,4.537535738599957,15.346150949597359
Colorado,14,0,22305.795261111245,5014.000000000002,527.3242342316031,22305.795261111245,8589.658117236935,2288.999703531659,10353.980715783111,30895.453378348182,4.448702684705073,13.088452886790037
Colorado,15,0,21905.83812934417,5014.000000000002,541.1710582953586,21905.83812934417,7427.6844425783975,2286.031258299937,9982.643300896321,29333.522571922567,4.368934608963734,9.54949550703168
Colorado,16,0,21583.497941620582,5014.000000000002,541.1710582953579,21583.497941620582,7641.608157906962,2321.0349486547657,10094.047815824097,29225.106099527544,4.304646577905978,9.521040722727776
Colorado,17,0,21270.824106094144,5014.000000000002,541.1710582953533,21270.824106094144,7378.891515993998,2338.0843734420337,9948.422829178544,28649.71562208814,4.242286419244941,12.72841901704669
Colorado,18,0,20978.30798069991,5014.000000000002,541.1710582953533,20978.30798069991,7202.129997410138,2477.1685052498324,10208.341620964966,28180.437978110047,4.1839465458117076,13.739479392766953
Colorado,19,0,20692.367872828887,5014.000000000002,541.1710582953547,20692.367872828887,7232.172857755436,2511.1995155228665,10361.875248872702,27924.540730584322,4.126918203595708,11.279655300080776
Colorado,20,0,20410.53740712877,5014.000000000002,566.9327922703214,20410.53740712877,7718.986626846289,2541.318995523091,10211.54359105715,28129.52403397506,4.0707094948402,10.539002493023872
Colorado,21,0,20129.31154365252,5014.000000000002,566.9327922703212,20129.31154365252,7771.951829492237,2702.7209529173088,10580.160290607204,27901.263373144757,4.014621368897589,9.058214139193296
Colorado,22,0,19871.444853394347,5014.000000000002,566.9327922703212,19871.444853394347,7789.934122881888,2803.416402395041,10896.169126333272,27661.378976276235,3.963192032986506,9.804311197251081
Colorado,23,0,19614.563613827544,5014.000000000002,566.9327922703205,19614.563613827544,7872.440017001988,2879.8664742779583,11107.447036066802,27487.00363082953,3.9119592369021814,11.656706593930721
Colorado,24,0,19360.487969708647,5014.000000000002,573.3471045793343,19360.487969708647,6456.233349549978,2923.323934435378,11304.651672148768,25816.721319258624,3.8612859931608776,13.401155639439821
Colorado,25,0,19106.427701450484,5014.000000000002,573.347104579334,19106.427701450484,8416.150282833503,2950.0305538536713,11249.71312993728,27522.577984283987,3.8106158160052805,14.893543437123299
Connecticut,1,0,104294.64670912123,18695.999999999993,-0.0,104294.64670912123,-0.0,474.3222116464998,3803.5128035817806,104294.64670912123,5.578447085425827,10.098924200981855
Connecticut,2,0,101460.37147227625,18695.999999999993,-0.0,101460.37147227625,-0.0,1091.723436264867,6227.466301820623,101460.37147227625,5.426849137370362,3.2302294112741947
Connecticut,3,0,99015.60228136354,18695.999999999993,-0.0,99015.60228136354,-0.0,1867.4214176717594,10886.179031517984,99015.60228136354,5.296084846029288,2.1365623772144318
Connecticut,4,0,96718.03022708536,18695.999999999993,-0.0,96718.03022708536,-0.0,2299.2457672020964,13469.93780485738,96718.03022708536,5.17319374342562,2.1927621588110924
Connecticut,5,0,94487.19699208942,18695.999999999993,-0.0,94487.19699208942,-0.0,2602.56257878897,15484.998333997797,94487.19699208942,5.053872325208037,1.9610040746629238
Connecticut,6,0,92284.46135391077,18695.999999999993,-0.0,92284.46135391077,-0.0,3047.899945727261,18551.0113645004,92284.46135391077,4.936053773743624,1.9622568003833294
Connecticut,7,0,90087.69223957416,18695.999999999993,-0.0,90087.69223957416,-0.0,3297.623490913593,20185.37361692085,90087.69223957416,4.818554355989206,2.160906810313463
Connecticut,8,0,87930.10528263135,18695.999999999993,-0.0,87930.10528263135,-0.0,3567.1281880750967,22074.459530481614,87930.10528263135,4.703150689058162,1.893091470003128
Connecticut,9,0,86298.2004607156,18695.999999999993,-0.0,86298.2004607156,-0.0,3871.2978443182583,23865.398047015908,86298.2004607156,4.615864380654452,2.0224131159484386
Connecticut,10,0,84784.49705110193,18695.999999999993,-0.0,84784.49705110193,-0.0,3956.7693701302815,23227.35882577582,84784.49705110193,4.534900355749998,2.744769688695669
Connecticut,11,0,83413.33314254213,18695.999999999993,-0.0,83413.33314254213,-0.0,4051.2830035030606,22857.80436845188,83413.33314254213,4.461560394872816,2.0614479035139084
Connecticut,12,0,82305.32996272587,18695.999999999993,-0.0,82305.32996272587,-0.0,4340.36113675998,23476.11177991704,82305.32996272587,4.402296211100016,1.7647890001535416
Connecticut,13,0,81211.67941205617,18695.999999999993,-0.0,81211.67941205617,-0.0,4705.105010709528,24915.756996556083,81211.67941205617,4.343799711813019,1.8056454248726368
Connecticut,14,0,80174.49135172187,18695.999999999993,-0.0,80174.49135172187,-0.0,4919.150015529922,25374.703554189957,80174.49135172187,4.288323243031766,1.9393630139529705
Connecticut,15,0,79156.50524767744,18695.999999999993,-0.0,79156.50524767744,-0.0,5010.050849486466,25113.434748184565,79156.50524767744,4.233873836525325,1.966163620352745
Connecticut,16,0,78163.37643354858,18695.999999999993,-0.0,78163.37643354858,-0.0,5432.092100585695,26907.38967622935,78163.37643354858,4.1807539812552745,1.9655882269144058
Connecticut,17,0,77179.63536686703,18695.999999999993,-0.0,77179.63536686703,-0.0,5627.582516910522,27158.20488271763,77179.63536686703,4.128136251971923,2.153979390859604
Connecticut,18,0,76245.38378581696,18695.999999999993,-0.0,76245.38378581696,-0.0,5806.775801715364,27332.412537274802,76245.38378581696,4.078165585463039,1.7976620122790337
Connecticut,19,0,75325.44272473942,18695.999999999993,-0.0,75325.44272473942,-0.0,6068.688516367105,28368.165263502942,75325.44272473942,4.028960351130694,1.9002555646002293
Connecticut,20,0,74454.9425154381,18695.999999999993,-0.0,74454.9425154381,-0.0,6095.39840435187,27620.07393645339,74454.9425154381,3.982399578275467,2.3971858844161034
Connecticut,21,0,73607.59244205023,18695.999999999993,-0.0,73607.59244205023,-0.0,6369.477984454187,28344.61166446292,73607.59244205023,3.9370770454669586,2.163694515824318
Connecticut,22,0,72774.662880703,18695.999999999993,-0.0,72774.662880703,-0.0,6802.022357373597,29176.492147881625,72774.662880703,3.8925258280221993,2.3767642825841904
Connecticut,23,0,71976.53176573498,18695.999999999993,-0.0,71976.53176573498,-0.0,6889.710001864461,29037.981958241446,71976.53176573498,3.8498358881972083,1.8120790645480156
Connecticut,24,0,71180.34133779159,18695.999999999993,-0.0,71180.34133779159,-0.0,7087.310769538313,29639.646135368843,71180.34133779159,3.8072497506307026,1.8179765939712524
Connecticut,25,0,70395.19424923524,18695.999999999993,-0.0,70395.19424923524,-0.0,7233.785388280689,30097.877009532327,70395.19424923524,3.765254292321099,2.009239796549082
Delaware,1,0,25165.53773054534,5153.000000000001,-0.0,25165.53773054534,-0.0,329.8695461518787,1864.4395601942717,25165.53773054534,4.883667325935443,0.20189354196190834
Delaware,2,0,23983.24571335377,5153.000000000001,-0.0,23983.24571335377,-0.0,497.66280156050277,2240.405550271006,23983.24571335377,4.654229713439504,0.10016179457306862
Delaware,3,0,22925.000523922186,5153.000000000001,-0.0,22925.000523922186,-0.0,908.6707530388802,3431.705836779246,22925.000523922186,4.448864840660233,0.09928375482559204
Delaware,4,0,21919.46947414175,5153.000000000001,-0.0,21919.46947414175,-0.0,1036.4611215655357,4013.875142279143,21919.46947414175,4.253729764048466,0.10684351623058319
Delaware,5,0,20953.085195396383,5153.000000000001,-0.0,20953.085195396383,-0.0,1357.265374548458,4942.470435375027,20953.085195396383,4.066191576828329,0.09712133556604385
Delaware,6,0,20182.421851229425,5153.000000000001,-0.0,20182.421851229425,-0.0,1863.2112500555586,6127.938918568712,20182.421851229425,3.9166353291731846,0.17561469972133636
Delaware,7,0,19430.078372178126,5153.000000000001,-0.0,19430.078372178126,-0.0,2013.3648068163252,6773.730831174965,19430.078372178126,3.770634265899112,0.1383480355143547
Delaware,8,0,18881.225165426375,5153.000000000001,-0.0,18881.225165426375,-0.0,2177.0236187505484,7351.376173770426,18881.225165426375,3.664122873166383,0.1667068563401699
Delaware,9,0,18356.82102230859,5153.000000000001,-0.0,18356.82102230859,-0.0,2270.137914463217,7646.879184351555,18356.82102230859,3.5623561075700736,0.16605643182992935
Delaware,10,0,17832.531720927516,5153.000000000001,-0.0,17832.531720927516,-0.0,2338.9143140390897,7845.6754444481085,17832.531720927516,3.4606116283577553,0.17022311314940453
Delaware,11,0,17327.79456498687,5153.000000000001,-0.0,17327.79456498687,-0.0,2338.9143140390897,7340.938288507461,17327.79456498687,3.3626614719555343,0.15497791022062302
Delaware,12,0,16839.323034140958,5153.000000000001,-0.0,16839.323034140958,-0.0,2453.305961152714,7994.426502142569,16839.323034140958,3.267867850599836,0.16717801243066788
Delaware,13,0,16429.968380080525,5153.000000000001,-0.0,16429.968380080525,-0.0,2525.45394551237,7930.974327005658,16429.968380080525,3.1884277857714967,0.16228853538632393
Delaware,14,0,16053.023367201851,5153.000000000001,-0.0,16053.023367201851,-0.0,2525.45394551237,7554.029314126982,16053.023367201851,3.1152771913840187,0.14251458644866943
Delaware,15,0,15685.282062099592,5153.000000000001,-0.0,15685.282062099592,-0.0,2587.3098848484105,7525.604806399715,15685.282062099592,3.0439126842809214,0.1594252735376358
Delaware,16,0,15324.006854724048,5153.000000000001,-0.0,15324.006854724048,-0.0,2630.580245395111,7364.658706528886,15324.006854724048,2.973802999170201,0.19019008055329323
Delaware,17,0,14984.102824966252,5153.000000000001,-0.0,14984.102824966252,-0.0,2658.068030050645,7306.095082902657,14984.102824966252,2.9078406413674074,0.16545169427990913
Delaware,18,0,14648.998177789053,5153.000000000001,-0.0,14648.998177789053,-0.0,2730.544300130526,7262.46333655121,14648.998177789053,2.842809659962944,0.13744693621993065
Delaware,19,0,14349.986758709112,5153.000000000001,-0.0,14349.986758709112,-0.0,2844.2463443017286,7359.227126965235,14349.986758709112,2.7847829921810807,0.32233618944883347
Delaware,20,0,14068.031191599173,5153.000000000001,-0.0,14068.031191599173,-0.0,2917.421645632723,7622.879821906192,14068.031191599173,2.730066212225727,0.18658969551324844
Delaware,21,0,13791.529908690973,5153.000000000001,-0.0,13791.529908690973,-0.0,2917.421645632723,7346.378538997992,13791.529908690973,2.6764078999982477,0.15234646201133728
Delaware,22,0,13524.00003930937,5153.000000000001,-0.0,13524.00003930937,-0.0,2917.421645632723,7078.84866961639,13524.00003930937,2.6244905956354296,0.16182880103588104
Delaware,23,0,13262.944302792934,5153.000000000001,-0.0,13262.944302792934,-0.0,2917.421645632723,6817.792933099952,13262.944302792934,2.5738296725777086,0.14778365567326546
Delaware,24,0,13027.456297595714,5153.000000000001,-0.0,13027.456297595714,-0.0,2951.8853639647978,6802.280279218689,13027.456297595714,2.528130467222145,0.15559090301394463
Delaware,25,0,12797.53529478028,5153.000000000001,-0.0,12797.53529478028,-0.0,2951.8853639647978,6572.3592764032555,12797.53529478028,2.4835116038774068,0.18909705057740211
Florida,1,0,168483.34451061563,18079.000000000022,88.56905290357848,168483.34451061563,1454.929749212973,426.1678875310202,3780.0295603736913,169938.2742598286,9.319284501942333,165.97173493728042
Florida,2,0,164738.91732484248,18079.000000000022,88.56905290358652,164738.91732484248,1454.9297492129729,1047.731464316124,7888.414946340901,166193.84707405546,9.112169772932257,70.7223492115736
Florida,3,0,161313.16902781458,18079.000000000022,157.70800217582848,161313.16902781458,2816.7822783940114,1654.623581087401,13029.598390181374,164129.9513062086,8.922682063599446,64.64930598437786
Florida,4,0,158138.80309497303,18079.000000000022,226.93133937271563,158138.80309497303,4112.616794854327,2013.6836167873128,15347.203802024651,162251.41988982735,8.747099015154204,78.551534563303
Florida,5,0,155048.1488267592,18079.000000000022,249.76899859658437,155048.1488267592,4521.594677908108,2450.8217396017326,18802.674964014834,159569.7435046673,8.576146292757288,74.8295708745718
Florida,6,0,152004.35192566842,18079.000000000022,321.25521180493746,152004.35192566842,5534.42826159277,2756.2137358210102,21667.815614655003,157538.7801872612,8.407785382248369,64.36870026215911
Florida,7,0,149556.9980429854,18079.000000000022,346.9727979350733,149556.9980429854,6046.717374483045,2989.1766958228823,23410.216951068895,155603.71541746843,8.27241540145944,69.01405841857195
Florida,8,0,147387.7252984426,18079.000000000022,369.8855437236065,147387.7252984426,6516.086547436354,3249.4929541726237,25285.626960364214,153903.81184587895,8.152426865337818,69.87128642201424
Florida,9,0,145271.48986094497,18079.000000000022,435.7303065266316,145271.48986094497,7556.575265446736,3460.32900095307,27183.592183674406,152828.0651263917,8.035371970847104,70.12902391701937
Florida,10,0,143224.05430383066,18079.000000000022,435.7303065266316,143224.05430383066,7546.151039951442,3863.178643750958,28991.44935090562,150770.20534378212,7.922122589956883,68.89144011214375
Florida,11,0,141278.69982938078,18079.000000000022,435.7303065266315,141278.69982938078,7490.750700598216,4284.178852543491,31029.533751723488,148769.450529979,7.814519598947984,64.54366514831781
Florida,12,0,139575.73834276662,18079.000000000022,475.63186746566095,139575.73834276662,8225.818571299238,4508.117431706667,32607.680282904075,147801.55691406585,7.720324041305739,99.21190625429153
Florida,13,0,137942.67275910053,18079.000000000022,475.631867465661,137942.67275910053,8214.545503740646,4770.012151441599,34487.907835196565,146157.21826284117,7.6299946213341645,68.54941299930215
Florida,14,0,136331.24132631248,18079.000000000022,475.631867465661,136331.24132631248,8221.524290301883,4995.120117473802,35945.97907626144,144552.76561661437,7.54086184669021,80.43042094260454
Florida,15,0,134854.98296220793,18079.000000000022,496.83835733797747,134854.98296220793,8209.216794056947,5125.01460733443,36244.16684180632,143064.19975626486,7.4592058721283125,78.43363584205508
Florida,16,0,133406.8513812133,18079.000000000022,510.5209290670188,133406.8513812133,8482.35953046927,5310.573701754582,37045.02197532094,141889.21091168254,7.379105668522215,78.18373698368669
Florida,17,0,132029.0476691302,18079.000000000022,510.5209290670188,132029.0476691302,8581.725977647686,5351.648829502437,35962.480428160445,140610.7736467779,7.302895495831077,97.2457310706377
Florida,18,0,130708.89440984924,18079.000000000022,532.4404546133371,130708.89440984924,9190.564079702901,5472.076909277839,36718.57856840365,139899.45848955214,7.229874130751097,151.17618526890874
Florida,19,0,129405.04780268832,18079.000000000022,534.756301688078,129405.04780268832,9087.98740739347,5599.787948782566,37194.698735498256,138493.03521008178,7.157754732158204,150.11048113927245
Florida,20,0,128188.10966712183,18079.000000000022,607.8917461242768,128188.10966712183,10476.728289665387,5715.14283874763,38012.86272989979,138664.8379567872,7.0904424839383635,133.01314195990562
Florida,21,0,126987.15269216074,18079.000000000022,607.8917461242768,126987.15269216074,10428.191319776166,5965.7823325464215,39022.80383456576,137415.34401193692,7.024014198360561,101.48599187657237
Florida,22,0,125820.5370934922,18079.000000000022,624.6074816535217,125820.5370934922,10963.644844702125,6231.381285055868,40706.98338854754,136784.18193819432,6.959485430250127,106.61774023622274
Florida,23,0,124728.53352528607,18079.000000000022,627.4458483075977,124728.53352528607,10540.493015474209,6280.772640769299,40381.18428151418,135269.02654076027,6.899083661999332,96.74933334439993
Florida,24,0,123644.03615257918,18079.000000000022,823.3707502171565,123644.03615257918,13871.699242476554,6384.859037250399,41184.750595358084,137515.73539505573,6.839097082392778,85.68658826500177
Florida,25,0,122582.52394695516,18079.000000000022,845.3831609597837,122582.52394695516,14183.523555290865,6449.251334001759,41413.70040419937,136766.04750224602,6.780381876594668,106.46656195446849
Georgia,1,0,98653.05140603204,12230.00000000001,-0.0,98653.05140603204,0.0,307.3793622057118,2728.0257543392945,98653.05140603204,8.06648008225936,24.54553008824587
Georgia,2,0,97542.61190775117,12230.00000000001,0.0,97542.61190775117,0.0,598.6640130641198,4493.71810485254,97542.61190775117,7.9756837209935485,2.7942779883742332
Georgia,3,0,96582.84462533324,12230.00000000001,0.0,96582.84462533324,0.0,641.6884863971543,4376.184891654565,96582.84462533324,7.89720724655218,2.786373235285282
Georgia,4,0,95719.50842642793,12230.00000000001,0.0,95719.50842642793,0.0,865.6822689388919,5378.691560222303,95719.50842642793,7.826615570435639,2.772255349904299
Georgia,5,0,94914.54514951701,12230.00000000001,5.5168511158451,94914.54514951701,110.67176465113678,988.487995193904,6465.052130848032,95025.21691416815,7.760796823345621,2.758372575044632
Georgia,6,0,94127.10174260274,12230.00000000001,6.759335381719637,94127.10174260274,136.4969227009134,1081.561668065415,7358.469590714884,94263.59866530365,7.6964106085529576,3.4326237365603447
Georgia,7,0,93375.93331671253,12230.00000000001,6.759335381718955,93375.93331671253,136.4969227009134,1244.5358544742585,8015.400457973306,93512.43023941344,7.634990459256947,3.477973695844412
Georgia,8,0,92651.13182889519,12230.00000000001,13.84309138603875,92651.13182889519,288.8641404488957,1381.9545939835693,9125.616309077746,92939.99596934409,7.5757262329431825,3.492218069732189
Georgia,9,0,91928.18670286155,12230.00000000001,13.843091386038878,91928.18670286155,288.8641404488957,1602.8053532050862,10085.952698137371,92217.05084331046,7.516613794183278,3.531950172036886
Georgia,10,0,91228.8009598291,12230.00000000001,13.843091386038097,91228.8009598291,288.8641404488957,1712.9663292640612,10749.915255442984,91517.665100278,7.459427715439823,3.5099467113614082
Georgia,11,0,90590.7126840686,12230.00000000001,18.439702051382653,90590.7126840686,384.7657699330348,1802.8115982756663,11447.162095745285,90975.47845400163,7.407253694527271,3.6247027330100536
Georgia,12,0,89975.8868671074,12230.00000000001,18.43970205138281,89975.8868671074,384.7657699330348,1967.4748714512593,12039.451599642296,90360.65263704043,7.356981755282693,3.6915364265441895
Georgia,13,0,89362.50131261366,12230.00000000001,21.244080442912036,89362.50131261366,448.35804677874773,2027.5580204076975,12518.79734883067,89810.85935939242,7.30682758075336,3.64531297236681
Georgia,14,0,88752.11418881392,12230.00000000001,30.922276905431687,88752.11418881392,631.2032870315707,2069.8306022466004,12733.538186917605,89383.3174758455,7.256918576354363,3.782850742340088
Georgia,15,0,88143.78126277062,12230.00000000001,30.92227690543156,88143.78126277062,631.2032870315707,2244.6967333234143,13565.099296028762,88774.98454980219,7.207177535794812,3.7886022739112377
Georgia,16,0,87572.78901270127,12230.00000000001,30.922276905431566,87572.78901270127,631.2032870315707,2401.229466322724,14589.14588154331,88203.99229973284,7.160489698503778,3.923707727342844
Georgia,17,0,87041.42686529297,12230.00000000001,37.98877785004106,87041.42686529297,769.4198902465131,2471.692902614779,15369.61362296305,87810.84675553949,7.117042262084457,3.9912196807563305
Georgia,18,0,86512.00332515084,12230.00000000001,48.27881839331867,86512.00332515084,922.1236186477735,2499.0638118293427,15495.698745203408,87434.12694379862,7.073753338115354,4.001305386424065
Georgia,19,0,85986.69848017575,12230.00000000001,48.278818393318836,85986.69848017575,922.1236186477735,2685.709363712504,16115.010407733365,86908.82209882353,7.0308011839882,3.4624042473733425
Georgia,20,0,85484.18745377105,12230.00000000001,56.17210807940615,85484.18745377105,1060.1645805925552,2738.4765979353083,16636.431040218133,86544.3520343636,6.9897127926223215,3.427867878228426
Georgia,21,0,84992.16484474557,12230.00000000001,56.17210807942135,84992.16484474557,1060.1645805925555,2893.6490021214213,17157.150373781806,86052.32942533812,6.949481998752699,3.41895779594779
Georgia,22,0,84502.79653929116,12230.00000000001,57.739544582242246,84502.79653929116,1092.3046790964725,2959.1040382766014,17540.938904241622,85595.10121838763,6.909468237063867,3.3499017022550106
Georgia,23,0,84014.54334653776,12230.00000000001,57.739544582225626,84014.54334653776,1092.3046790964722,2991.640129829742,17417.72567158252,85106.84802563423,6.8695456538460915,3.2395931780338287
Georgia,24,0,83534.14739453982,12230.00000000001,61.15210674645007,83534.14739453982,1166.151154888137,3087.952960050068,18155.25721549777,84700.29854942796,6.830265526945197,3.2247903905808926
Georgia,25,0,83087.63351586914,12230.00000000001,71.48385040828171,83087.63351586914,1390.56014623443,3155.8964775850573,18859.508301785914,84478.19366210357,6.793755806694119,4.3980677872896194
Idaho,1,0,3236.5036687034667,606.9999999999998,20.94499443603885,3236.5036687034667,444.8837147815171,100.74851281826307,643.8358416347887,3681.3873834849837,5.331966505277542,0.4204311668872833
Idaho,2,0,2886.520607309887,606.9999999999998,28.6956930902346,2886.520607309887,610.870865196559,227.65286819322662,1154.1694442261137,3497.391472506446,4.755388150428152,0.20706144347786903
Idaho,3,0,2612.022261521657,606.9999999999998,28.6956930902346,2612.022261521657,610.870865196559,343.12176818500325,1534.3549781258419,3222.893126718216,4.303166822935187,0.20669657364487648
Idaho,4,0,2395.7830220738233,606.9999999999998,28.6956930902346,2395.7830220738233,610.8708651965591,366.3144687455571,1534.3549781258419,3006.6538872703823,3.9469242538283758,0.2023731879889965
Idaho,5,0,2248.7903890455823,606.9999999999998,28.6956930902346,2248.7903890455823,555.028548609699,366.3144687455571,1387.362345097601,2803.8189376552814,3.704761761195359,0.1988161839544773
Idaho,6,0,2107.634793878411,606.9999999999998,28.6956930902346,2107.634793878411,555.028548609699,373.1326380407113,1281.203092787086,2662.66334248811,3.4722154759117165,0.19930509477853775
Idaho,7,0,1969.7984547457484,606.9999999999998,28.6956930902346,1969.7984547457484,555.028548609699,373.1326380407113,1143.3667536544226,2524.8270033554472,3.245137487225287,0.20206524804234505
Idaho,8,0,1836.183219012979,606.9999999999998,34.72946340533103,1836.183219012979,656.8514253840157,379.98159586154196,1143.3667536544226,2493.0346443969947,3.0250135403838216,0.19750399515032768
Idaho,9,0,1729.9790615446418,606.9999999999998,34.72946340533103,1729.9790615446418,639.168298944646,379.98159586154196,1037.1625961860857,2369.147360489288,2.8500478773387847,0.19684480130672455
Idaho,10,0,1627.4077693034806,606.9999999999998,34.729463405331025,1627.4077693034806,639.168298944646,405.2269713758125,1052.4393646682236,2266.576068248127,2.681067165244615,0.1951204016804695
